################################################################################
# WEBOBS OVPF
#
# PROC: {PROC.CGNSSOVPF} GNSS GAMIT/GLOBK OVPF
# TITLE: {\fontsize{14}{\bfFERG: "Flanc Est" - Local} (All data)} {RDCFER0}
# FILENAME: RDCFER0_all.txt
# COORD:368521	7650677	
#
# CREATED: 12-Oct-2022 18:32:36 by sysop@pitondescalumets
# COPYRIGHT: MMXXII, (c) OVPF-IPGP
################################################################################
#
#yyyy mm dd HH MM SS Eastern(m) Northern(m) Up(m) dE dN dU Orbit East_treat(m) North_treat(m) Up_treat(m)
2017 01 01 11 59 00 5782731.341289 -2364512.677901 1946.976660 0.010000 0.010000 0.010000 0.000000 5782731.341289 -2364512.677901 1946.976660
2017 01 02 11 59 00 5782731.347510 -2364512.694014 1946.955960 0.010000 0.010000 0.010000 0.000000 5782731.347495 -2364512.694026 1946.955960
2017 01 03 11 59 00 5782731.346721 -2364512.681267 1946.958530 0.010000 0.010000 0.010000 0.000000 5782731.346690 -2364512.681290 1946.958530
2017 01 04 11 59 00 5782731.335452 -2364512.690660 1946.952690 0.010000 0.010000 0.010000 0.000000 5782731.335406 -2364512.690695 1946.952690
2017 01 05 11 59 00 5782731.349113 -2364512.693812 1946.961770 0.010000 0.010000 0.010000 0.000000 5782731.349052 -2364512.693859 1946.961770
2017 01 06 11 59 00 5782731.338604 -2364512.686605 1946.958970 0.010000 0.010000 0.010000 0.000000 5782731.338528 -2364512.686664 1946.958970
2017 01 07 11 59 00 5782731.350545 -2364512.685728 1946.935580 0.010000 0.010000 0.010000 0.000000 5782731.350453 -2364512.685799 1946.935580
2017 01 08 11 59 00 5782731.341576 -2364512.681701 1946.948740 0.010000 0.010000 0.010000 0.000000 5782731.341469 -2364512.681783 1946.948740
2017 01 09 11 59 00 5782731.348127 -2364512.695474 1946.957450 0.010000 0.010000 0.010000 0.000000 5782731.348005 -2364512.695568 1946.957450
2017 01 10 11 59 00 5782731.343818 -2364512.687497 1946.957260 0.010000 0.010000 0.010000 0.000000 5782731.343680 -2364512.687602 1946.957260
2017 01 11 11 59 00 5782731.346979 -2364512.688720 1946.953850 0.010000 0.010000 0.010000 0.000000 5782731.346826 -2364512.688837 1946.953850
2017 01 12 11 59 00 5782731.347510 -2364512.689812 1946.957190 0.010000 0.010000 0.010000 0.000000 5782731.347342 -2364512.689942 1946.957190
2017 01 13 11 59 00 5782731.325741 -2364512.684865 1946.981630 0.010000 0.010000 0.010000 0.000000 5782731.325558 -2364512.685006 1946.981630
2017 01 14 11 59 00 5782731.340682 -2364512.683438 1946.953150 0.010000 0.010000 0.010000 0.000000 5782731.340483 -2364512.683591 1946.953150
2017 01 15 11 59 00 5782731.357803 -2364512.688991 1946.977490 0.010000 0.010000 0.010000 0.000000 5782731.357589 -2364512.689155 1946.977490
2017 01 16 11 59 00 5782731.352804 -2364512.687554 1946.979770 0.010000 0.010000 0.010000 0.000000 5782731.352575 -2364512.687730 1946.979770
2017 01 17 11 59 00 5782731.333075 -2364512.688027 1946.950980 0.010000 0.010000 0.010000 0.000000 5782731.332831 -2364512.688215 1946.950980
2017 01 22 11 59 00 5782731.345330 -2364512.694251 1946.953950 0.010000 0.010000 0.010000 0.000000 5782731.345009 -2364512.694498 1946.953950
2017 01 23 11 59 00 5782731.340551 -2364512.689674 1946.958860 0.010000 0.010000 0.010000 0.000000 5782731.340215 -2364512.689932 1946.958860
2017 01 24 11 59 00 5782731.346122 -2364512.678937 1946.957720 0.010000 0.010000 0.010000 0.000000 5782731.345771 -2364512.679207 1946.957720
2017 01 25 11 59 00 5782731.343263 -2364512.682190 1946.961440 0.010000 0.010000 0.010000 0.000000 5782731.342897 -2364512.682471 1946.961440
2017 01 26 11 59 00 5782731.339624 -2364512.687252 1946.959670 0.010000 0.010000 0.010000 0.000000 5782731.339242 -2364512.687546 1946.959670
2017 01 27 11 59 00 5782731.335065 -2364512.681495 1946.945450 0.010000 0.010000 0.010000 0.000000 5782731.334668 -2364512.681800 1946.945450
2017 01 28 11 59 00 5782731.328886 -2364512.684248 1946.965050 0.010000 0.010000 0.010000 0.000000 5782731.328474 -2364512.684565 1946.965050
2017 01 29 11 59 00 5782731.344557 -2364512.683541 1946.962740 0.010000 0.010000 0.010000 0.000000 5782731.344130 -2364512.683870 1946.962740
2017 01 30 11 59 00 5782731.336918 -2364512.682414 1946.960440 0.010000 0.010000 0.010000 0.000000 5782731.336475 -2364512.682754 1946.960440
2017 01 31 11 59 00 5782731.404089 -2364512.651887 1947.037050 0.010000 0.010000 0.011610 0.000000 5782731.403631 -2364512.652239 1947.037050
2017 02 04 11 59 00 5782731.465863 -2364512.627918 1947.050560 0.010000 0.010000 0.010000 0.000000 5782731.465344 -2364512.628317 1947.050560
2017 02 05 11 59 00 5782731.449534 -2364512.615461 1947.034200 0.010000 0.010000 0.010000 0.000000 5782731.449000 -2364512.615872 1947.034200
2017 02 06 11 59 00 5782731.467365 -2364512.632414 1947.041400 0.010000 0.010000 0.010000 0.000000 5782731.466816 -2364512.632836 1947.041400
2017 02 07 11 59 00 5782731.467785 -2364512.625987 1947.057190 0.010000 0.010000 0.010000 0.000000 5782731.467221 -2364512.626421 1947.057190
2017 02 08 11 59 00 5782731.456816 -2364512.619570 1947.040490 0.010000 0.010000 0.011720 0.000000 5782731.456237 -2364512.620016 1947.040490
2017 02 09 11 59 00 5782731.463047 -2364512.630512 1947.017620 0.010000 0.010000 0.010000 0.000000 5782731.462453 -2364512.630970 1947.017620
2017 02 10 11 59 00 5782731.466458 -2364512.632525 1947.037120 0.010000 0.010000 0.010000 0.000000 5782731.465849 -2364512.632995 1947.037120
2017 02 11 11 59 00 5782731.470829 -2364512.621388 1947.041090 0.010000 0.010000 0.010000 0.000000 5782731.470204 -2364512.621869 1947.041090
2017 02 12 11 59 00 5782731.453930 -2364512.631131 1947.049200 0.010000 0.010000 0.010000 0.000000 5782731.453290 -2364512.631624 1947.049200
2017 02 13 11 59 00 5782731.458251 -2364512.626274 1947.046050 0.010000 0.010000 0.010000 0.000000 5782731.457596 -2364512.626779 1947.046050
2017 02 14 11 59 00 5782731.463752 -2364512.631827 1947.040540 0.010000 0.010000 0.010000 0.000000 5782731.463082 -2364512.632343 1947.040540
2017 02 15 11 59 00 5782731.458303 -2364512.625569 1947.037580 0.010000 0.010000 0.010000 0.000000 5782731.457617 -2364512.626098 1947.037580
2017 02 16 11 59 00 5782731.470354 -2364512.636302 1947.029630 0.010000 0.010000 0.010000 0.000000 5782731.469653 -2364512.636842 1947.029630
2017 02 17 11 59 00 5782731.467415 -2364512.619695 1947.034950 0.010000 0.010000 0.010000 0.000000 5782731.466699 -2364512.620247 1947.034950
2017 02 21 11 59 00 5782731.467409 -2364512.632037 1947.043160 0.010000 0.010000 0.010000 0.000000 5782731.466632 -2364512.632635 1947.043160
2017 02 22 11 59 00 5782731.468820 -2364512.624889 1947.052750 0.010000 0.010000 0.010000 0.000000 5782731.468028 -2364512.625500 1947.052750
2017 02 23 11 59 00 5782731.454881 -2364512.625042 1947.047680 0.010000 0.010000 0.010000 0.000000 5782731.454073 -2364512.625665 1947.047680
2017 02 24 11 59 00 5782731.455052 -2364512.629285 1947.050420 0.010000 0.010000 0.010000 0.000000 5782731.454229 -2364512.629919 1947.050420
2017 02 25 11 59 00 5782731.464553 -2364512.624028 1947.046650 0.010000 0.010000 0.010000 0.000000 5782731.463715 -2364512.624674 1947.046650
2017 02 26 11 59 00 5782731.468544 -2364512.627051 1947.039120 0.010000 0.010000 0.010000 0.000000 5782731.467691 -2364512.627708 1947.039120
2017 02 27 11 59 00 5782731.470095 -2364512.627414 1947.038320 0.010000 0.010000 0.010000 0.000000 5782731.469226 -2364512.628083 1947.038320
2017 02 28 11 59 00 5782731.474976 -2364512.634807 1947.033020 0.010000 0.010000 0.010000 0.000000 5782731.474092 -2364512.635487 1947.033020
2017 03 01 11 59 00 5782731.463777 -2364512.629059 1947.023330 0.010000 0.010000 0.010000 0.000000 5782731.462878 -2364512.629752 1947.023330
2017 03 02 11 59 00 5782731.468578 -2364512.636192 1947.023760 0.010000 0.010000 0.010000 0.000000 5782731.467664 -2364512.636897 1947.023760
2017 03 03 11 59 00 5782731.470819 -2364512.628665 1947.045740 0.010000 0.010000 0.010000 0.000000 5782731.469889 -2364512.629381 1947.045740
2017 03 04 11 59 00 5782731.474950 -2364512.627908 1947.044210 0.010000 0.010000 0.010000 0.000000 5782731.474005 -2364512.628636 1947.044210
2017 03 05 11 59 00 5782731.470261 -2364512.634291 1947.044130 0.010000 0.010000 0.010000 0.000000 5782731.469301 -2364512.635030 1947.044130
2017 03 06 11 59 00 5782731.476952 -2364512.634164 1947.031260 0.010000 0.010000 0.010000 0.000000 5782731.475977 -2364512.634915 1947.031260
2017 03 07 11 59 00 5782731.471423 -2364512.640757 1947.039190 0.010000 0.010000 0.010000 0.000000 5782731.470432 -2364512.641520 1947.039190
2017 03 08 11 59 00 5782731.477594 -2364512.629459 1947.044430 0.010000 0.010000 0.010000 0.000000 5782731.476588 -2364512.630234 1947.044430
2017 03 09 11 59 00 5782731.479635 -2364512.630222 1947.044440 0.010000 0.010000 0.010000 0.000000 5782731.478614 -2364512.631009 1947.044440
2017 03 10 11 59 00 5782731.473486 -2364512.625625 1947.032270 0.010000 0.010000 0.010000 0.000000 5782731.472450 -2364512.626423 1947.032270
2017 03 11 11 59 00 5782731.476697 -2364512.630558 1947.034650 0.010000 0.010000 0.010000 0.000000 5782731.475645 -2364512.631368 1947.034650
2017 03 12 11 59 00 5782731.467288 -2364512.630641 1947.022260 0.010000 0.010000 0.010000 0.000000 5782731.466221 -2364512.631463 1947.022260
2017 03 13 11 59 00 5782731.463839 -2364512.628424 1947.028160 0.010000 0.010000 0.010000 0.000000 5782731.462757 -2364512.629257 1947.028160
2017 03 14 11 59 00 5782731.467160 -2364512.633047 1947.042130 0.010000 0.010000 0.010000 0.000000 5782731.466063 -2364512.633892 1947.042130
2017 03 15 11 59 00 5782731.475911 -2364512.633029 1947.030660 0.010000 0.010000 0.010000 0.000000 5782731.474798 -2364512.633886 1947.030660
2017 03 16 11 59 00 5782731.476042 -2364512.632802 1947.039080 0.010000 0.010000 0.010000 0.000000 5782731.474914 -2364512.633671 1947.039080
2017 03 17 11 59 00 5782731.466433 -2364512.624305 1947.027660 0.010000 0.010000 0.010000 0.000000 5782731.465290 -2364512.625186 1947.027660
2017 03 21 11 59 00 5782731.465267 -2364512.629977 1947.028750 0.010000 0.010000 0.010000 0.000000 5782731.464063 -2364512.630904 1947.028750
2017 03 22 11 59 00 5782731.462388 -2364512.634189 1947.026170 0.010000 0.010000 0.010000 0.000000 5782731.461168 -2364512.635129 1947.026170
2017 03 23 11 59 00 5782731.465719 -2364512.623152 1947.029490 0.010000 0.010000 0.010000 0.000000 5782731.464484 -2364512.624103 1947.029490
2017 03 24 11 59 00 5782731.471520 -2364512.626475 1947.035770 0.010000 0.010000 0.010000 0.000000 5782731.470270 -2364512.627438 1947.035770
2017 03 25 11 59 00 5782731.468301 -2364512.625468 1947.026250 0.010000 0.010000 0.010000 0.000000 5782731.467036 -2364512.626442 1947.026250
2017 03 26 11 59 00 5782731.472932 -2364512.623141 1947.051670 0.010000 0.010000 0.010000 0.000000 5782731.471651 -2364512.624127 1947.051670
2017 03 27 11 59 00 5782731.472283 -2364512.622914 1947.038910 0.010000 0.010000 0.010000 0.000000 5782731.470987 -2364512.623912 1947.038910
2017 03 28 11 59 00 5782731.471084 -2364512.615907 1947.039440 0.010000 0.010000 0.010000 0.000000 5782731.469773 -2364512.616916 1947.039440
2017 03 29 11 59 00 5782731.469655 -2364512.622409 1947.031340 0.010000 0.010000 0.010000 0.000000 5782731.468329 -2364512.623431 1947.031340
2017 03 30 11 59 00 5782731.471846 -2364512.616012 1947.038890 0.010000 0.010000 0.010000 0.000000 5782731.470504 -2364512.617045 1947.038890
2017 03 31 11 59 00 5782731.466237 -2364512.613415 1947.042110 0.010000 0.010000 0.010000 0.000000 5782731.464880 -2364512.614460 1947.042110
2017 04 01 11 59 00 5782731.474438 -2364512.615868 1947.035650 0.010000 0.010000 0.010000 0.000000 5782731.473066 -2364512.616925 1947.035650
2017 04 02 11 59 00 5782731.471349 -2364512.622361 1947.040250 0.010000 0.010000 0.010000 0.000000 5782731.469962 -2364512.623429 1947.040250
2017 04 03 11 59 00 5782731.478030 -2364512.622684 1947.045610 0.010000 0.010000 0.010000 0.000000 5782731.476627 -2364512.623764 1947.045610
2017 04 04 11 59 00 5782731.462761 -2364512.625396 1947.028760 0.010000 0.010000 0.010000 0.000000 5782731.461343 -2364512.626488 1947.028760
2017 04 05 11 59 00 5782731.468832 -2364512.626529 1947.052460 0.010000 0.010000 0.010100 0.000000 5782731.467399 -2364512.627633 1947.052460
2017 04 06 11 59 00 5782731.475393 -2364512.624502 1947.051210 0.010000 0.010000 0.010000 0.000000 5782731.473945 -2364512.625617 1947.051210
2017 04 07 11 59 00 5782731.476514 -2364512.622605 1947.039320 0.010000 0.010000 0.010000 0.000000 5782731.475050 -2364512.623732 1947.039320
2017 04 08 11 59 00 5782731.463695 -2364512.622728 1947.048510 0.010000 0.010000 0.010000 0.000000 5782731.462216 -2364512.623867 1947.048510
2017 04 09 11 59 00 5782731.456196 -2364512.618721 1947.067260 0.010000 0.010000 0.010000 0.000000 5782731.454702 -2364512.619871 1947.067260
2017 04 10 11 59 00 5782731.472357 -2364512.623614 1947.045920 0.010000 0.010000 0.010000 0.000000 5782731.470848 -2364512.624776 1947.045920
2017 04 11 11 59 00 5782731.479028 -2364512.630526 1947.044820 0.010000 0.010000 0.010000 0.000000 5782731.477503 -2364512.631700 1947.044820
2017 04 12 11 59 00 5782731.472899 -2364512.623669 1947.045950 0.010000 0.010000 0.010000 0.000000 5782731.471359 -2364512.624855 1947.045950
2017 04 13 11 59 00 5782731.462880 -2364512.622512 1947.032800 0.010000 0.010000 0.011250 0.000000 5782731.461325 -2364512.623710 1947.032800
2017 04 14 11 59 00 5782731.472511 -2364512.623605 1947.041110 0.010000 0.010000 0.010000 0.000000 5782731.470941 -2364512.624814 1947.041110
2017 04 15 11 59 00 5782731.476552 -2364512.626938 1947.044240 0.010000 0.010000 0.010000 0.000000 5782731.474966 -2364512.628159 1947.044240
2017 04 16 11 59 00 5782731.476933 -2364512.624911 1947.038270 0.010000 0.010000 0.010000 0.000000 5782731.475332 -2364512.626143 1947.038270
2017 04 17 11 59 00 5782731.476684 -2364512.625634 1947.041080 0.010000 0.010000 0.010000 0.000000 5782731.475068 -2364512.626878 1947.041080
2017 04 21 11 59 00 5782731.458568 -2364512.621015 1947.047580 0.010000 0.010000 0.010000 0.000000 5782731.456891 -2364512.622306 1947.047580
2017 04 22 11 59 00 5782731.470979 -2364512.628048 1947.037410 0.010000 0.010000 0.010000 0.000000 5782731.469287 -2364512.629351 1947.037410
2017 04 23 11 59 00 5782731.473690 -2364512.628991 1947.038210 0.010000 0.010000 0.010000 0.000000 5782731.471982 -2364512.630306 1947.038210
2017 04 24 11 59 00 5782731.477451 -2364512.629834 1947.045580 0.010000 0.010000 0.010000 0.000000 5782731.475728 -2364512.631160 1947.045580
2017 04 25 11 59 00 5782731.475832 -2364512.630206 1947.039590 0.010000 0.010000 0.010000 0.000000 5782731.474094 -2364512.631545 1947.039590
2017 04 26 11 59 00 5782731.473843 -2364512.624069 1947.039520 0.010000 0.010000 0.010000 0.000000 5782731.472090 -2364512.625419 1947.039520
2017 04 27 11 59 00 5782731.476344 -2364512.622092 1947.030020 0.010000 0.010000 0.010000 0.000000 5782731.474575 -2364512.623454 1947.030020
2017 04 28 11 59 00 5782731.484445 -2364512.618745 1947.037150 0.010000 0.010000 0.010000 0.000000 5782731.482661 -2364512.620119 1947.037150
